0	21	9.5	0	0	5.7491387e-07
0	21	10	0	0	1.303349e-07
0	21	10.5	0	0	4.2567428e-08
0	21	11	0	0	1.7446866e-08
0	21	11.5	0	0	8.3323514e-09
0	21	12	0	0	4.4394442e-09
0	21	12.5	0	0	2.5671921e-09
0	27	4.5	0	0	-5.007018e-10
0	27	5	0	0	-3.352331e-10
0	27	5.5	0	0	8.1460534e-10
0	27	6	0	0	6.5202375e-09
0	27	6.5	0	0	3.7561692e-08
0	27	7	0	0	2.7105109e-07
0	27	7.5	0	0	3.673587968e-06
0	27	8	0	0	1.3161295224e-05
0	27	8.5	0	0	2.1643385761e-05
0	27	9	0	0	4.700881801e-06
0	27	9.5	0	0	5.7491387e-07
0	27	10	0	0	1.303349e-07
0	27	10.5	0	0	4.2567428e-08
0	27	11	0	0	1.7446866e-08
0	27	11.5	0	0	8.3323514e-09
0	27	12	0	0	4.4394442e-09
0	27	12.5	0	0	2.5671921e-09
0.01	-27	4.5	-1.667872e-13	-1.513801e-08	-5.007201e-10
0.01	-27	5	1.790918037e-06	-4.523056603e-05	1.282962e-07
0.01	-27	5.5	1.256594424e-06	-7.91516547e-06	8.1491746e-10
0.01	-27	6	1.437627687e-06	-5.346023335e-05	2.4817119e-07
0.01	-27	6.5	8.5278327e-07	-6.59883064e-06	3.7548872e-08
0.01	-27	7	4.2738357e-07	-1.082987566e-05	3.2232119e-07
0.01	-27	7.5	5.9113458e-07	-5.47934549e-06	3.66973734e-06
0.01	-27	8	5.246443188e-06	2.0042860726e-05	1.2989880227e-05
0.01	-27	8.5	-7.686107e-07	2.088013336e-06	2.1713579767e-05
0.01	-27	9	1.9459266e-07	-6.116396e-07	4.697543934e-06
0.01	-27	9.5	5.5107314e-08	1.630184922e-06	5.7463532e-07
0.01	-27	10	3.5637432e-08	-4.26708764e-06	1.3003705e-07
0.01	-27	10.5	3.5279682e-09	-9.540541e-07	4.2549807e-08
0.01	-27	11	9.9832245e-10	-1.6774775e-06	1.7442718e-08
0.01	-27	11.5	2.5854602e-09	6.2166738e-07	8.3743754e-09
0.01	-27	12	4.865685e-10	1.4269957e-07	4.367584e-09
0.01	-27	12.5	-2.405042e-12	6.1447131e-08	2.5671209e-09
0.01	-21	4.5	-9.272953e-14	-1.513799e-08	-5.007201e-10
0.01	-21	5	-4.38603213e-06	-4.550129303e-05	-4.464456e-07
0.01	-21	5.5	-4.37503442e-06	-6.71811763e-06	8.118701e-10
0.01	-21	6	1.2182016579e-05	-4.930209912e-05	3.502466681e-06
0.01	-21	6.5	-2.65000139e-06	-5.58111683e-06	3.7547643e-08
0.01	-21	7	-1.58958477e-06	-1.074700131e-05	8.2638731e-08
0.01	-21	7.5	-2.56854878e-06	-4.82026441e-06	3.66956294e-06
0.01	-21	8	2.267538371e-06	2.0637007188e-05	1.2983108555e-05
0.01	-21	8.5	-1.07305667e-06	2.208516395e-06	2.1711544744e-05
0.01	-21	9	-1.528791e-07	-5.37796e-07	4.698086156e-06
0.01	-21	9.5	-1.470889e-07	1.673191748e-06	5.7494468e-07
0.01	-21	10	-1.201874e-07	-4.2499922e-06	1.3126222e-07
0.01	-21	10.5	-1.03967e-08	-9.510966e-07	4.2605866e-08
0.01	-21	11	-2.845295e-09	-1.6766605e-06	1.7455048e-08
0.01	-21	11.5	-5.832015e-08	6.6626688e-07	1.0458754e-08
0.01	-21	12	-1.800758e-09	1.4276733e-07	4.5236637e-09
0.01	-21	12.5	7.0268469e-11	6.1444946e-08	2.567062e-09
0.01	-15	4.5	-1.787068e-14	-1.513799e-08	-5.007201e-10
0.01	-15	5	-1.049041161e-05	-4.120186253e-05	-1.00939752e-06
0.01	-15	5.5	-7.75914611e-06	-2.06023705e-06	8.1004081e-10
0.01	-15	6	6.608637184e-06	-5.184847263e-05	2.314021551e-06
0.01	-15	6.5	-4.57943494e-06	-2.51800936e-06	3.7546842e-08
0.01	-15	7	-3.5524366e-06	-1.038661574e-05	-1.543334e-07
0.01	-15	7.5	-4.25475424e-06	-2.54778811e-06	3.669352325e-06
0.01	-15	8	5.932130873e-06	2.2902518806e-05	1.3139766697e-05
0.01	-15	8.5	-8.197588e-08	2.376972908e-06	2.1706999446e-05
0.01	-15	9	-3.616655e-07	-2.503956e-07	4.698411989e-06
0.01	-15	9.5	-2.686022e-07	1.840432131e-06	5.7513057e-07
0.01	-15	10	-2.472701e-07	-4.18249879e-06	1.3252518e-07
0.01	-15	10.5	-1.876899e-08	-9.39589e-07	4.2639559e-08
0.01	-15	11	-5.15499e-09	-1.67348145e-06	1.7462458e-08
0.01	-15	11.5	-6.207532e-08	6.7815292e-07	1.0244294e-08
0.01	-15	12	-4.17477e-09	1.4306846e-07	4.5458826e-09
0.01	-15	12.5	1.4230675e-10	6.143514e-08	2.5670035e-09
0.01	-9	4.5	-1.120695e-14	-1.513812e-08	-5.007201e-10
0.01	-9	5	-1.306643249e-05	-3.575275664e-05	-1.5201181e-06
0.01	-9	5.5	-7.15729478e-06	3.66563901e-06	8.1037159e-10
0.01	-9	6	1.438139276e-06	-5.222371147e-05	1.359350463e-06
0.01	-9	6.5	-4.35617156e-06	1.12224971e-06	3.7547393e-08
0.01	-9	7	-5.41048666e-06	-9.790312e-06	-3.86045e-07
0.01	-9	7.5	-4.03782227e-06	6.0601138e-07	3.669184523e-06
0.01	-9	8	5.943771596e-06	2.2537037983e-05	1.3123165692e-05
0.01	-9	8.5	-2.1938176e-06	3.647959225e-06	2.1735208698e-05
0.01	-9	9	-3.24631e-07	1.0311189e-07	4.698354061e-06
0.01	-9	9.5	-2.470013e-07	2.04602059e-06	5.7509751e-07
0.01	-9	10	-1.369379e-07	-4.09207538e-06	1.2897717e-07
0.01	-9	10.5	-1.729497e-08	-9.254417e-07	4.2633584e-08
0.01	-9	11	-4.744246e-09	-1.66957345e-06	1.746114e-08
0.01	-9	11.5	-5.97779e-08	6.9128451e-07	1.0039018e-08
0.01	-9	12	-6.509553e-09	1.435989e-07	4.5677237e-09
0.01	-9	12.5	-7.621365e-11	6.1299925e-08	2.5676937e-09
0.01	-3	4.5	-1.821338e-13	-1.51387e-08	-5.007201e-10
0.01	-3	5	-1.36337137e-06	-3.705640465e-05	1.6004307e-07
0.01	-3	5.5	-2.87872782e-06	7.518143292e-06	8.126734e-10
0.01	-3	6	-4.01882079e-06	-5.158704279e-05	1.4920617e-07
0.01	-3	6.5	-1.76952731e-06	3.579300832e-06	3.7548116e-08
0.01	-3	7	9.6435214e-07	-8.02100399e-06	3.8463563e-07
0.01	-3	7.5	-1.60239097e-06	2.359480905e-06	3.669695738e-06
0.01	-3	8	2.043118673e-06	2.306102393e-05	1.3123707467e-05
0.01	-3	8.5	-3.13742992e-06	-2.32558761e-06	2.1714061042e-05
0.01	-3	9	-6.054755e-08	3.4081911e-07	4.697942121e-06
0.01	-3	9.5	-9.335153e-08	2.184305975e-06	5.7486248e-07
0.01	-3	10	8.1842791e-09	-3.97636973e-06	1.3010117e-07
0.01	-3	10.5	-6.686566e-09	-9.15875e-07	4.2591052e-08
0.01	-3	11	-1.824069e-09	-1.66694409e-06	1.7451772e-08
0.01	-3	11.5	-5.190176e-08	7.0155927e-07	9.8463381e-09
0.01	-3	12	6.7608118e-10	1.5257986e-07	4.4308161e-09
0.01	-3	12.5	-1.760371e-11	6.1306367e-08	2.5676665e-09
0.01	3	4.5	-1.807583e-13	-1.513869e-08	-5.007201e-10
0.01	3	5	1.363362746e-06	-3.705640465e-05	-1.607137e-07
0.01	3	5.5	2.878681321e-06	7.518143292e-06	8.1580149e-10
0.01	3	6	4.018590832e-06	-5.15870428e-05	-1.361695e-07
0.01	3	6.5	1.76817124e-06	3.579300832e-06	3.7549082e-08
0.01	3	7	-9.76331e-07	-8.02100399e-06	1.571686e-07
0.01	3	7.5	1.375636636e-06	2.359480905e-06	3.669704072e-06
0.01	3	8	1.868428246e-06	2.3169438323e-05	1.3109918203e-05
0.01	3	8.5	1.4347266e-06	-2.32527688e-06	2.1712043856e-05
0.01	3	9	2.9468398e-07	3.4104015e-07	4.697387746e-06
0.01	3	9.5	1.133561e-07	2.184306327e-06	5.7454622e-07
0.01	3	10	-4.87287e-09	-3.97636973e-06	1.3051731e-07
0.01	3	10.5	7.5287924e-09	-9.15875e-07	4.253358e-08
0.01	3	11	2.1054176e-09	-1.66694409e-06	1.7439166e-08
0.01	3	11.5	5.2014865e-08	7.0155927e-07	6.8174169e-09
0.01	3	12	-6.241415e-10	1.5257986e-07	4.4476964e-09
0.01	3	12.5	4.3965431e-11	6.1306367e-08	2.56655e-09
0.01	9	4.5	-3.482294e-13	-1.513807e-08	-5.007201e-10
0.01	9	5	1.3066423868e-05	-3.575275664e-05	1.519447473e-06
0.01	9	5.5	7.157248285e-06	3.66563901e-06	8.1810331e-10
0.01	9	6	-1.43836924e-06	-5.222371149e-05	-1.34631379e-06
0.01	9	6.5	4.354815497e-06	1.12224971e-06	3.7549806e-08
0.01	9	7	5.398507846e-06	-9.790312e-06	9.2784926e-07
0.01	9	7.5	3.811067932e-06	6.0601138e-07	3.670215287e-06
0.01	9	8	1.711060749e-06	2.3310724352e-05	1.3096105432e-05
0.01	9	8.5	4.9117517e-07	3.648889335e-06	2.1690894751e-05
0.01	9	9	5.5878809e-07	1.0328564e-07	4.696975807e-06
0.01	9	9.5	2.6696713e-07	2.045986085e-06	5.7431119e-07
0.01	9	10	1.4024935e-07	-4.09207538e-06	1.3164131e-07
0.01	9	10.5	1.8137199e-08	-9.254417e-07	4.2491047e-08
0.01	9	11	5.0255953e-09	-1.66957345e-06	1.7429798e-08
0.01	9	11.5	5.9890996e-08	6.9128451e-07	6.6247366e-09
0.01	9	12	6.5614925e-09	1.435989e-07	4.3107888e-09
0.01	9	12.5	1.0257538e-10	6.1299925e-08	2.5665228e-09
0.01	15	4.5	-5.642109e-13	-1.513747e-08	-5.007731e-10
0.01	15	5	1.0490402984e-05	-4.120186253e-05	1.00872689e-06
0.01	15	5.5	7.759099496e-06	-2.06023748e-06	8.1843407e-10
0.01	15	6	-6.60886711e-06	-5.184847261e-05	-2.30098488e-06
0.01	15	6.5	4.57807887e-06	-2.51800936e-06	3.7550356e-08
0.01	15	7	3.540457788e-06	-1.038661574e-05	6.9613759e-07
0.01	15	7.5	4.027999902e-06	-2.54778811e-06	3.670047485e-06
0.01	15	8	1.434596375e-06	2.277216004e-05	1.3066934785e-05
0.01	15	8.5	-1.61031063e-06	2.38327689e-06	2.1719173865e-05
0.01	15	9	5.9577633e-07	-2.503169e-07	4.696917857e-06
0.01	15	9.5	2.8856466e-07	1.840402562e-06	5.7427813e-07
0.01	15	10	2.505815e-07	-4.18249879e-06	1.280933e-07
0.01	15	10.5	1.9611212e-08	-9.39589e-07	4.2485072e-08
0.01	15	11	5.4363385e-09	-1.67348145e-06	1.7428481e-08
0.01	15	11.5	6.218842e-08	6.7815292e-07	6.419461e-09
0.01	15	12	4.2267094e-09	1.4306846e-07	4.3326299e-09
0.01	15	12.5	-1.15945e-10	6.143514e-08	2.5672131e-09
0.01	21	4.5	-2.084022e-13	-1.513802e-08	-5.007201e-10
0.01	21	5	4.386023507e-06	-4.550129303e-05	4.4577494e-07
0.01	21	5.5	4.374987757e-06	-6.71811805e-06	8.1660478e-10
0.01	21	6	-1.218224656e-05	-4.930209911e-05	-3.48943001e-06
0.01	21	6.5	2.648645324e-06	-5.58111683e-06	3.7549555e-08
0.01	21	7	1.577605957e-06	-1.074700131e-05	4.591655e-07
0.01	21	7.5	2.341794437e-06	-4.82026441e-06	3.66983687e-06
0.01	21	8	5.450356651e-06	2.0165437848e-05	1.3003911221e-05
0.01	21	8.5	-6.094514e-07	2.208491001e-06	2.1714689923e-05
0.01	21	9	3.8699596e-07	-5.377613e-07	4.69724369e-06
0.01	21	9.5	1.6704861e-07	1.673167439e-06	5.7446403e-07
0.01	21	10	1.2349885e-07	-4.2499922e-06	1.2935626e-07
0.01	21	10.5	1.1238931e-08	-9.510966e-07	4.2518765e-08
0.01	21	11	3.1266443e-09	-1.6766605e-06	1.743589e-08
0.01	21	11.5	5.8433249e-08	6.6626688e-07	6.2050011e-09
0.01	21	12	1.8526982e-09	1.4276733e-07	4.3548488e-09
0.01	21	12.5	-4.390677e-11	6.1444946e-08	2.5671545e-09
0.01	27	4.5	-1.351469e-13	-1.5138e-08	-5.007201e-10
0.01	27	5	-1.79092666e-06	-4.523056603e-05	-1.289668e-07
0.01	27	5.5	-1.25664131e-06	-7.91516546e-06	8.1355742e-10
0.01	27	6	-1.43785767e-06	-5.346023335e-05	-2.351345e-07
0.01	27	6.5	-8.541393e-07	-6.59883064e-06	3.7548327e-08
0.01	27	7	-4.393624e-07	-1.082987566e-05	2.1948304e-07
0.01	27	7.5	-8.178889e-07	-5.47934549e-06	3.66966247e-06
0.01	27	8	2.332029291e-06	2.0604758693e-05	1.2992699396e-05
0.01	27	8.5	-9.091199e-07	2.087590182e-06	2.1712740586e-05
0.01	27	9	3.952551e-08	-6.116491e-07	4.697785912e-06
0.01	27	9.5	-3.513352e-08	1.630185763e-06	5.7477337e-07
0.01	27	10	-3.232602e-08	-4.26708764e-06	1.3058143e-07
0.01	27	10.5	-2.685742e-09	-9.540541e-07	4.2574824e-08
0.01	27	11	-7.169735e-10	-1.6774775e-06	1.7448221e-08
0.01	27	11.5	-2.47236e-09	6.2166738e-07	8.2893796e-09
0.01	27	12	-4.346288e-10	1.4269957e-07	4.5109285e-09
0.01	27	12.5	2.8766703e-11	6.1447131e-08	2.5670956e-09
0.02	-27	4.5	-1.083068e-13	-3.024971e-08	-5.007747e-10
0.02	-27	5	6.5303455285e-05	-0.00044009526325	1.044059444e-06
0.02	-27	5.5	8.0579042465e-05	-0.00051146602374	9.0030823e-10
0.02	-27	6	2.0574918298e-05	-0.00018207492447	3.077497049e-06
0.02	-27	6.5	5.174705699e-05	-0.00032744441634	3.7544499e-08
0.02	-27	7	1.608344243e-06	3.023415912e-06	5.1360501e-07
0.02	-27	7.5	4.4134429933e-05	-0.00028092396339	3.658208345e-06
0.02	-27	8	7.252212867e-06	3.5227117404e-05	1.3196756698e-05
0.02	-27	8.5	6.228196988e-06	-3.361710084e-05	2.1907833316e-05
0.02	-27	9	4.909834217e-06	-2.56080826e-05	4.675143326e-06
0.02	-27	9.5	2.907464846e-06	-1.440261245e-05	5.6524122e-07
0.02	-27	10	9.6769801e-07	-1.346788964e-05	1.2052472e-07
0.02	-27	10.5	1.9949335e-07	-3.12265195e-06	4.0946474e-08
0.02	-27	11	5.5124926e-08	-3.71768649e-06	1.7088967e-08
0.02	-27	11.5	1.1213966e-07	5.5916846e-07	9.1113102e-09
0.02	-27	12	-4.207792e-09	3.024987e-07	4.6146518e-09
0.02	-27	12.5	7.1382268e-12	1.2230747e-07	2.5668906e-09
0.02	-21	4.5	-4.055542e-14	-3.024979e-08	-5.007751e-10
0.02	-21	5	-0.00023035905192	-0.00037488746303	-4.64436888e-06
0.02	-21	5.5	-0.0002802889526	-0.00043497071094	5.096305e-10
0.02	-21	6	-7.029376192e-05	-0.00016363709155	-1.009654265e-05
0.02	-21	6.5	-0.0001801651763	-0.00027814694408	3.7399442e-08
0.02	-21	7	-1.527497255e-05	9.444652148e-06	-1.29879845e-06
0.02	-21	7.5	-0.00015466646314	-0.00023865450235	3.657478158e-06
0.02	-21	8	4.830016845e-06	3.4832638695e-05	1.3230520138e-05
0.02	-21	8.5	-2.60346122e-05	-2.740309354e-05	2.1971853842e-05
0.02	-21	9	-1.600622505e-05	-2.099337788e-05	4.732452194e-06
0.02	-21	9.5	-1.003301031e-05	-1.165203713e-05	6.0483638e-07
0.02	-21	10	-3.35797936e-06	-1.256723909e-05	1.6412439e-07
0.02	-21	10.5	-6.907805e-07	-2.93342228e-06	4.8119276e-08
0.02	-21	11	-1.90654e-07	-3.66540921e-06	1.8667875e-08
0.02	-21	11.5	-3.868069e-07	7.3216568e-07	7.4673388e-09
0.02	-21	12	2.5629534e-09	3.0238449e-07	4.2938247e-09
0.02	-21	12.5	9.6766181e-11	1.223048e-07	2.5667326e-09
0.02	-15	4.5	-3.970607e-13	-3.024931e-08	-5.007753e-10
0.02	-15	5	-0.00040452907903	-0.00012203519029	-8.18670805e-06
0.02	-15	5.5	-0.00049719594009	-0.00013584384515	2.7487137e-10
0.02	-15	6	-0.00012419157618	-9.896535769e-05	-1.726244522e-05
0.02	-15	6.5	-0.00031963561234	-8.665636576e-05	3.7318634e-08
0.02	-15	7	-1.786986444e-05	1.4989464042e-05	-2.31050667e-06
0.02	-15	7.5	-0.00027447142536	-7.423452558e-05	3.659715538e-06
0.02	-15	8	5.268697492e-06	3.5910042224e-05	1.2648877267e-05
0.02	-15	8.5	-5.123403595e-05	6.654183755e-06	2.2037322422e-05
0.02	-15	9	-3.046318871e-05	-4.34102576e-06	4.806928046e-06
0.02	-15	9.5	-1.780935077e-05	-9.491073e-07	6.286308e-07
0.02	-15	10	-5.99234486e-06	-9.04917061e-06	1.9113112e-07
0.02	-15	10.5	-1.22552974e-06	-2.19714594e-06	5.2429702e-08
0.02	-15	11	-3.390374e-07	-3.46219942e-06	1.9617153e-08
0.02	-15	11.5	-6.838455e-07	1.142229124e-06	4.9697785e-09
0.02	-15	12	-4.212994e-10	3.0252162e-07	4.3434679e-09
0.02	-15	12.5	1.8606882e-10	1.2229295e-07	2.566576e-09
0.02	-9	4.5	-2.343809e-13	-3.024922e-08	-5.007753e-10
0.02	-9	5	-0.00042427942095	0.000136187924475	-1.88341388e-05
0.02	-9	5.5	-0.0004583593303	0.000231098542107	3.1663613e-10
0.02	-9	6	-0.00012113269917	-8.3562061e-06	-1.983935844e-05
0.02	-9	6.5	-0.00029482239274	0.000149141453475	3.7333953e-08
0.02	-9	7	-1.565493736e-05	2.1771136402e-05	-2.95738785e-06
0.02	-9	7.5	-0.00025323354845	0.000127622244695	3.65906947e-06
0.02	-9	8	1.34675307e-06	3.868106717e-05	1.2779945161e-05
0.02	-9	8.5	-4.66063815e-05	4.3381826279e-05	2.2019437196e-05
0.02	-9	9	-2.744462563e-05	1.4361626141e-05	4.774193751e-06
0.02	-9	9.5	-1.642668701e-05	1.2208304987e-05	6.2440056e-07
0.02	-9	10	-5.62785865e-06	-4.72521927e-06	1.8850194e-07
0.02	-9	10.5	-1.13045762e-06	-1.29201012e-06	5.1663146e-08
0.02	-9	11	-3.125724e-07	-3.21206374e-06	1.9448296e-08
0.02	-9	11.5	-6.221007e-07	1.591088943e-06	4.3934298e-09
0.02	-9	12	-3.232324e-09	3.030076e-07	4.3830963e-09
0.02	-9	12.5	1.6789564e-10	1.2194529e-07	2.5741123e-09
0.02	-3	4.5	-1.650676e-13	-3.024927e-08	-5.00775e-10
0.02	-3	5	-0.0001675419828	0.00034899325733	-6.69330874e-06
0.02	-3	5.5	-0.00018445126739	0.000476330264365	6.1347602e-10
0.02	-3	6	-5.073176958e-05	4.3224772801e-05	-9.00828848e-06
0.02	-3	6.5	-0.00011848853647	0.000307420957872	3.7439811e-08
0.02	-3	7	-3.62062697e-06	2.7384296484e-05	-2.152668e-07
0.02	-3	7.5	-0.00010208060445	0.000263633343643	3.658368831e-06
0.02	-3	8	6.10921022e-06	4.1132793119e-05	1.3237874753e-05
0.02	-3	8.5	-1.354591371e-05	6.7858278863e-05	2.1949612438e-05
0.02	-3	9	-1.091991419e-05	2.9349471261e-05	4.722708666e-06
0.02	-3	9.5	-6.59502679e-06	2.1061017221e-05	5.943173e-07
0.02	-3	10	-2.30943841e-06	-1.84582525e-06	1.5223945e-07
0.02	-3	10.5	-4.541793e-07	-6.830184e-07	4.6213551e-08
0.02	-3	11	-1.255308e-07	-3.04376052e-06	1.8248506e-08
0.02	-3	11.5	-2.506517e-07	1.929594335e-06	6.7139272e-09
0.02	-3	12	2.0205352e-09	2.8938703e-07	4.4222055e-09
0.02	-3	12.5	2.327344e-10	1.2194033e-07	2.5667218e-09
0.02	3	4.5	-4.06892e-14	-3.024926e-08	-5.007746e-10
0.02	3	5	0.000167541965671	0.000348993257325	6.692637614e-06
0.02	3	5.5	0.000184451174727	0.00047633026435	1.0127919e-09
0.02	3	6	5.0731310312e-05	4.3224772839e-05	9.021313745e-06
0.02	3	6.5	0.000118485826003	0.000307420957873	3.757887e-08
0.02	3	7	3.59669428e-06	2.7384296484e-05	7.5617793e-07
0.02	3	7.5	0.000101627947819	0.000263633343647	3.657733698e-06
0.02	3	8	1.1985640975e-05	3.9788467498e-05	1.3682867811e-05
0.02	3	8.5	1.0154253715e-05	6.78585415e-05	2.1894848928e-05
0.02	3	9	1.1387212617e-05	2.9349691851e-05	4.653331996e-06
0.02	3	9.5	6.634970163e-06	2.1061019775e-05	5.5383525e-07
0.02	3	10	2.316058432e-06	-1.84582525e-06	1.0822515e-07
0.02	3	10.5	4.5586327e-07	-6.830184e-07	3.8880414e-08
0.02	3	11	1.2609337e-07	-3.04376052e-06	1.6634052e-08
0.02	3	11.5	2.508779e-07	1.929594335e-06	9.9469846e-09
0.02	3	12	-1.916665e-09	2.8938703e-07	4.4551793e-09
0.02	3	12.5	-1.800148e-10	1.2194033e-07	2.5669916e-09
0.02	9	4.5	8.8892573e-14	-3.024927e-08	-5.007743e-10
0.02	9	5	0.000424279403778	0.000136187924578	1.883346768e-05
0.02	9	5.5	0.000458359237629	0.000231098542061	1.3096318e-09
0.02	9	6	0.000121132240577	-8.35620516e-06	1.9852383701e-05
0.02	9	6.5	0.000294819693054	0.000149141456668	3.7684729e-08
0.02	9	7	1.5631004672e-05	2.1771136402e-05	3.498299031e-06
0.02	9	7.5	0.000252780891826	0.000127622244703	3.657033058e-06
0.02	9	8	1.0257715987e-05	3.7726221429e-05	1.3490641098e-05
0.02	9	8.5	4.3214625155e-05	4.3382679192e-05	2.1825029478e-05
