0.12	15	1	0.00457090622954	0.00315873006388	0.0150132489395
0.12	15	1.5	1.5561444194e-05	0.0628853445741	9.4116254e-07
0.12	15	2	0.000217527969487	0.0628369457084	2.1559971e-09
0.12	15	2.5	0.000217530749469	0.062836944599	-7.431499e-10
0.12	15	3	0.00510722463687	0.00307103235191	-0.014850664527
0.12	15	3.1	4.6983500915e-05	-1.969184428e-05	-6.056875689e-05
0.12	21	0.9	2.3965391221e-05	-5.952622649e-05	3.2054193928e-05
0.12	21	1	0.00579690485922	-0.011022469274	0.020243277661
0.12	21	1.5	1.810959381e-05	0.0638633852183	5.3129277e-07
0.12	21	2	0.000135638217036	0.0636884062125	1.2156679e-09
0.12	21	2.5	0.000135639749103	0.0636884033806	-4.190266e-10
0.12	21	3	0.00646745694114	-0.011154687239	-0.019850292875
0.12	21	3.1	2.6586583479e-05	-6.455020268e-05	-3.427395762e-05
0.12	27	0.9	-6.88962529e-06	-7.020328802e-05	-9.21490098e-06
0.12	27	1	-0.0030130818308	-0.030140741233	-0.010964419368
0.12	27	1.5	-5.95149877e-06	0.0641238970988	-1.526466e-07
0.12	27	2	-3.998736949e-05	0.0639150767632	-3.491718e-10
0.12	27	2.5	-3.99878077e-05	0.0639150734896	1.2035532e-10
0.12	27	3	-0.0033582639202	-0.029866781264	0.0106942517458
0.12	27	3.1	-7.64293764e-06	-7.612198744e-05	9.853407138e-06
0.13	-27	0.9	8.047860565e-06	-9.025989116e-05	1.2511515233e-05
0.13	-27	1	0.00303945456579	-0.037136813506	0.0165088927773
0.13	-27	1.5	-0.00014340908188	0.0594299603681	2.4593475e-07
0.13	-27	2	-8.608136793e-05	0.0590853558474	5.6873124e-10
0.13	-27	2.5	-8.608074112e-05	0.0590853511223	-1.98305e-10
0.13	-27	3	0.00367517474673	-0.038138688308	-0.01679204101
0.13	-27	3.1	9.051373392e-06	-9.875970097e-05	-1.350746085e-05
0.13	-21	0.9	-2.798493777e-05	-7.650360694e-05	-4.350711202e-05
0.13	-21	1	-0.0043249311004	-0.0098463690235	-0.023786389469
0.13	-21	1.5	0.000494532402227	0.0591503207659	-8.558317e-07
0.13	-21	2	0.000297865566294	0.0588645533716	-1.98008e-09
0.13	-21	2.5	0.000297863377228	0.058864549306	6.9041455e-10
0.13	-21	3	-0.0053122797177	-0.0099712557218	0.0240851843319
0.13	-21	3.1	-3.147185331e-05	-8.368346291e-05	4.6966659992e-05
0.13	-15	0.9	-4.939385648e-05	-2.323678513e-05	-7.679649586e-05
0.13	-15	1	-0.0031475247111	0.00409420942467	-0.016079384521
0.13	-15	1.5	0.000845814579268	0.0581019670483	-1.51501061e-06
0.13	-15	2	0.000516021494118	0.0580296490515	-3.511678e-09
0.13	-15	2.5	0.000516017545588	0.0580296475566	1.2244603e-09
0.13	-15	3	-0.0038209024122	0.00421062517211	0.0162075300032
0.13	-15	3.1	-5.553343618e-05	-2.539568167e-05	8.2880712095e-05
0.13	-9	0.9	-4.529634518e-05	4.1544367555e-05	-7.043224787e-05
0.13	-9	1	-0.0018159933644	0.00891004935793	-0.009115419961
0.13	-9	1.5	0.000747730120744	0.0568929081767	-1.39431811e-06
0.13	-9	2	0.000462930196696	0.0570529102657	-3.239278e-09
0.13	-9	2.5	0.000462926365824	0.0570529119495	1.1294877e-09
0.13	-9	3	-0.0022001062757	0.00909827230367	0.00917896453156
0.13	-9	3.1	-5.091008038e-05	4.5448985704e-05	7.5987375439e-05
0.13	-3	0.9	-1.814716772e-05	8.4703321201e-05	-2.821915709e-05
0.13	-3	1	-0.00058745387528	0.0106093380556	-0.0029479392825
0.13	-3	1.5	0.000292088460415	0.0561244911712	-5.599438e-07
0.13	-3	2	0.000182874217713	0.0564239690597	-1.302849e-09
0.13	-3	2.5	0.000182872869645	0.0564239737092	4.5428624e-10
0.13	-3	3	-0.00071332133015	0.0108296881018	0.00296555637184
0.13	-3	3.1	-2.039181398e-05	9.2621692803e-05	3.0438240306e-05
0.13	3	0.9	1.8147167716e-05	8.4703321201e-05	2.8219157085e-05
0.13	3	1	0.000587453875281	0.0106093380556	0.0029479392825
0.13	3	1.5	-0.00029208846041	0.0561244911712	5.5994384e-07
0.13	3	2	-0.00018287421771	0.0564239690597	1.3028487e-09
0.13	3	2.5	-0.00018287286964	0.0564239737092	-4.542862e-10
0.13	3	3	0.000713321330154	0.0108296881018	-0.0029655563718
0.13	3	3.1	2.0391813984e-05	9.2621692803e-05	-3.043824031e-05
0.13	9	0.9	4.529634518e-05	4.1544367555e-05	7.0432247874e-05
0.13	9	1	0.00181599336442	0.00891004935793	0.00911541996101
0.13	9	1.5	-0.00074773012074	0.0568929081767	1.394318111e-06
0.13	9	2	-0.0004629301967	0.0570529102657	3.2392775e-09
0.13	9	2.5	-0.00046292636582	0.0570529119495	-1.129488e-09
0.13	9	3	0.00220010627573	0.00909827230367	-0.0091789645316
0.13	9	3.1	5.0910080383e-05	4.5448985704e-05	-7.598737544e-05
0.13	15	0.9	4.9393856483e-05	-2.323678513e-05	7.6796495857e-05
0.13	15	1	0.00314752471107	0.00409420942467	0.0160793845208
0.13	15	1.5	-0.00084581457927	0.0581019670483	1.515010609e-06
0.13	15	2	-0.00051602149412	0.0580296490515	3.5116781e-09
0.13	15	2.5	-0.00051601754559	0.0580296475566	-1.22446e-09
0.13	15	3	0.00382090241224	0.00421062517211	-0.016207530003
0.13	15	3.1	5.5533436177e-05	-2.539568167e-05	-8.28807121e-05
0.13	21	0.9	2.7984937773e-05	-7.650360694e-05	4.3507112021e-05
0.13	21	1	0.00432493110042	-0.0098463690235	0.0237863894685
0.13	21	1.5	-0.00049453240223	0.0591503207659	8.5583174e-07
0.13	21	2	-0.00029786556629	0.0588645533716	1.9800796e-09
0.13	21	2.5	-0.00029786337723	0.058864549306	-6.904145e-10
0.13	21	3	0.00531227971767	-0.0099712557218	-0.024085184332
0.13	21	3.1	3.1471853311e-05	-8.368346291e-05	-4.696665999e-05
0.13	27	0.9	-8.04786056e-06	-9.025989116e-05	-1.251151523e-05
0.13	27	1	-0.0030394545658	-0.037136813506	-0.016508892777
0.13	27	1.5	0.00014340908188	0.0594299603681	-2.459347e-07
0.13	27	2	8.6081367934e-05	0.0590853558474	-5.687312e-10
0.13	27	2.5	8.6080741117e-05	0.0590853511223	1.98305e-10
0.13	27	3	-0.0036751747467	-0.038138688308	0.0167920410104
0.13	27	3.1	-9.05137339e-06	-9.875970097e-05	1.3507460845e-05
0.14	-27	0.9	8.832825693e-06	-0.00011053791034	1.6055731797e-05
0.14	-27	1	0.0013279766604	-0.040316257205	0.0200342067713
0.14	-27	1.5	-0.0003066146385	0.0558840077948	3.7638318e-07
0.14	-27	2	-0.00021113375846	0.0553286282005	8.8361867e-10
0.14	-27	2.5	-0.00021113289398	0.0553286216036	-3.120166e-10
0.14	-27	3	0.00213791007527	-0.039981764496	-0.02297780593
0.14	-27	3.1	1.0084213936e-05	-0.00012198342527	-1.750654617e-05
0.14	-21	0.9	-3.070184433e-05	-9.360824897e-05	-5.580966531e-05
0.14	-21	1	-0.0019895409072	-0.0089142494504	-0.024993401042
0.14	-21	1.5	0.00105053061959	0.0554943836068	-1.30945375e-06
0.14	-21	2	0.000726588212052	0.055041881631	-3.07638e-09
0.14	-21	2.5	0.000726585195278	0.0550418759802	1.0863105e-09
0.14	-21	3	-0.0031197233005	-0.0085936802048	0.0261917702947
0.14	-21	3.1	-3.505088644e-05	-0.00010332411534	6.0846996864e-05
0.14	-15	0.9	-5.411331042e-05	-2.830129471e-05	-9.836785425e-05
0.14	-15	1	-0.0015417359548	0.00449181155836	-0.016255654849
0.14	-15	1.5	0.00175512763259	0.0540732421629	-2.31577453e-06
0.14	-15	2	0.00123334695648	0.053975716754	-5.45595e-09
0.14	-15	2.5	0.00123334153747	0.0539757147894	1.9265869e-09
0.14	-15	3	-0.0022654894062	0.00482585766038	0.0166842839885
0.14	-15	3.1	-6.174629515e-05	-3.118205281e-05	0.000107201213843
0.14	-9	0.9	-4.953308993e-05	5.091001375e-05	-9.005449557e-05
0.14	-9	1	-0.00088237711598	0.00892523955795	-0.0090799737202
0.14	-9	1.5	0.00151177122335	0.0525054353769	-2.12876321e-06
0.14	-9	2	0.00108061233796	0.0527631179875	-5.032709e-09
0.14	-9	2.5	0.00108060727276	0.0527631203519	1.7771547e-09
0.14	-9	3	-0.0012823420171	0.00929923261588	0.00927368819535
0.14	-9	3.1	-5.649233188e-05	5.6179113472e-05	9.8092990956e-05
0.14	-3	0.9	-1.982035325e-05	0.000103521244245	-3.603812744e-05
0.14	-3	1	-0.0002819185079	0.0104442575667	-0.0029217904943
0.14	-3	1.5	0.000582128587389	0.0515439559262	-8.542111e-07
0.14	-3	2	0.000420477135199	0.0519998830834	-2.024167e-09
0.14	-3	2.5	0.00042047480348	0.0519998885732	7.1478132e-10
0.14	-3	3	-0.00040952760244	0.0108269328133	0.00297879131365
0.14	-3	3.1	-2.259772883e-05	0.000114155339974	3.9242199524e-05
0.14	3	0.9	1.9820353247e-05	0.000103521244245	3.6038127443e-05
0.14	3	1	0.000281918507902	0.0104442575667	0.00292179049433
0.14	3	1.5	-0.00058212858739	0.0515439559262	8.5421115e-07
0.14	3	2	-0.0004204771352	0.0519998830834	2.0241668e-09
0.14	3	2.5	-0.00042047480348	0.0519998885732	-7.147813e-10
0.14	3	3	0.000409527602443	0.0108269328133	-0.0029787913137
0.14	3	3.1	2.2597728834e-05	0.000114155339974	-3.924219952e-05
0.14	9	0.9	4.9533089927e-05	5.091001375e-05	9.0054495574e-05
0.14	9	1	0.000882377115978	0.00892523955795	0.00907997372016
0.14	9	1.5	-0.0015117712234	0.0525054353769	2.128763212e-06
0.14	9	2	-0.001080612338	0.0527631179875	5.0327092e-09
0.14	9	2.5	-0.0010806072728	0.0527631203519	-1.777155e-09
0.14	9	3	0.00128234201706	0.00929923261588	-0.0092736881954
0.14	9	3.1	5.6492331877e-05	5.6179113472e-05	-9.809299096e-05
0.14	15	0.9	5.4113310422e-05	-2.830129471e-05	9.8367854246e-05
0.14	15	1	0.00154173595475	0.00449181155836	0.0162556548493
0.14	15	1.5	-0.0017551276326	0.0540732421629	2.315774526e-06
0.14	15	2	-0.0012333469565	0.053975716754	5.4559504e-09
0.14	15	2.5	-0.0012333415375	0.0539757147894	-1.926587e-09
0.14	15	3	0.00226548940623	0.00482585766038	-0.016684283988
0.14	15	3.1	6.1746295153e-05	-3.118205281e-05	-0.00010720121384
0.14	21	0.9	3.0701844331e-05	-9.360824897e-05	5.5809665313e-05
0.14	21	1	0.00198954090722	-0.0089142494504	0.0249934010423
0.14	21	1.5	-0.0010505306196	0.0554943836068	1.309453746e-06
0.14	21	2	-0.00072658821205	0.055041881631	3.0763803e-09
0.14	21	2.5	-0.00072658519528	0.0550418759802	-1.086311e-09
0.14	21	3	0.00311972330053	-0.0085936802048	-0.026191770295
0.14	21	3.1	3.5050886438e-05	-0.00010332411534	-6.084699686e-05
0.14	27	0.9	-8.83282569e-06	-0.00011053791034	-1.60557318e-05
0.14	27	1	-0.0013279766604	-0.040316257205	-0.020034206771
0.14	27	1.5	0.000306614638498	0.0558840077948	-3.763832e-07
0.14	27	2	0.000211133758464	0.0553286282005	-8.836187e-10
0.14	27	2.5	0.000211132893982	0.0553286216036	3.1201664e-10
0.14	27	3	-0.0021379100753	-0.039981764496	0.0229778059305
0.14	27	3.1	-1.008421394e-05	-0.00012198342527	1.7506546175e-05
0.15	-27	0.9	9.140919436e-06	-0.00012976555459	1.9607682677e-05
0.15	-27	1	-0.00033112276355	-0.038904093149	0.0207625721413
0.15	-27	1.5	-0.00053101171824	0.0533667324161	5.4993143e-07
0.15	-27	2	-0.00037101615612	0.052482793488	1.3171173e-09
0.15	-27	2.5	-0.00037101500377	0.0524827845114	-4.715426e-10
0.15	-27	3	0.000691515795458	-0.040325728235	-0.025078808035
0.15	-27	3.1	1.0610782006e-05	-0.00014446630762	-2.15981767e-05
0.15	-21	0.9	-3.176334446e-05	-0.00010986322506	-6.812911311e-05
0.15	-21	1	0.000285765828072	-0.0084680079175	-0.024215030947
0.15	-21	1.5	0.00180099426314	0.0527536448861	-1.91260339e-06
0.15	-21	2	0.00126834110599	0.0520547186348	-4.58563e-09
0.15	-21	2.5	0.00126833704685	0.052054710656	1.6417126e-09
0.15	-21	3	-0.00078318899666	-0.0079987701089	0.0261470765527
0.15	-21	3.1	-3.686398374e-05	-0.00012227011599	7.5033944395e-05
0.15	-15	0.9	-5.588653361e-05	-3.301980792e-05	-0.00011989111311
0.15	-15	1	3.2457016e-08	0.00437531440858	-0.015698994745
0.15	-15	1.5	0.00290345544301	0.0506246554217	-3.37811728e-06
0.15	-15	2	0.00209976825894	0.0505142972496	-8.132556e-09
0.15	-15	2.5	0.00209976108894	0.0505142944158	2.9115989e-09
0.15	-15	3	-0.00068724550542	0.00492211565312	0.016408116447
0.15	-15	3.1	-6.482340286e-05	-3.667800157e-05	0.000131965308175
0.15	-9	0.9	-5.105595291e-05	5.9786115328e-05	-0.00010955090795
0.15	-9	1	-1.35124409e-05	0.00852870091958	-0.008723864953
0.15	-9	1.5	0.0024139491444	0.0484486288063	-3.10046656e-06
0.15	-9	2	0.00179247172104	0.0488548728246	-7.501631e-09
0.15	-9	2.5	0.00179246498269	0.0488548763149	2.6857645e-09
0.15	-9	3	-0.00039279453411	0.00906097366742	0.0090398656019
0.15	-9	3.1	-5.917921258e-05	6.6559503566e-05	0.000120499692485
0.15	-3	0.9	-2.040325696e-05	0.000121226978249	-4.378539759e-05
0.15	-3	1	-1.98556772e-06	0.00992727228952	-0.002795031473
0.15	-3	1.5	0.000910945642448	0.0471916135158	-1.24282903e-06
0.15	-3	2	0.000686938053539	0.0478565521295	-3.017159e-09
0.15	-3	2.5	0.000686935022501	0.0478565599195	1.0802287e-09
0.15	-3	3	-0.00012178240844	0.0104496711743	0.00288994999503
0.15	-3	3.1	-2.363869506e-05	0.00013482623093	4.813931048e-05
0.15	3	0.9	2.0403256959e-05	0.000121226978249	4.3785397585e-05
0.15	3	1	1.985567722e-06	0.00992727228952	0.00279503147299
0.15	3	1.5	-0.00091094564245	0.0471916135158	1.242829027e-06
0.15	3	2	-0.00068693805354	0.0478565521295	3.0171593e-09
0.15	3	2.5	-0.0006869350225	0.0478565599195	-1.080229e-09
0.15	3	3	0.000121782408438	0.0104496711743	-0.002889949995
0.15	3	3.1	2.3638695058e-05	0.00013482623093	-4.813931048e-05
0.15	9	0.9	5.1055952914e-05	5.9786115328e-05	0.000109550907952
0.15	9	1	1.3512440903e-05	0.00852870091958	0.00872386495304
0.15	9	1.5	-0.0024139491444	0.0484486288063	3.100466556e-06
0.15	9	2	-0.001792471721	0.0488548728246	7.5016307e-09
0.15	9	2.5	-0.0017924649827	0.0488548763149	-2.685764e-09
0.15	9	3	0.000392794534112	0.00906097366742	-0.0090398656019
0.15	9	3.1	5.9179212576e-05	6.6559503566e-05	-0.00012049969249
0.15	15	0.9	5.5886533608e-05	-3.301980792e-05	0.000119891113106
0.15	15	1	-3.245702e-08	0.00437531440858	0.0156989947454
0.15	15	1.5	-0.002903455443	0.0506246554217	3.378117279e-06
0.15	15	2	-0.0020997682589	0.0505142972496	8.1325563e-09
0.15	15	2.5	-0.0020997610889	0.0505142944158	-2.911599e-09
0.15	15	3	0.000687245505423	0.00492211565312	-0.016408116447
0.15	15	3.1	6.4823402859e-05	-3.667800157e-05	-0.00013196530817
0.15	21	0.9	3.1763344457e-05	-0.00010986322506	6.812911311e-05
0.15	21	1	-0.00028576582807	-0.0084680079175	0.0242150309473
0.15	21	1.5	-0.0018009942631	0.0527536448861	1.912603387e-06
0.15	21	2	-0.001268341106	0.0520547186348	4.5856297e-09
0.15	21	2.5	-0.0012683370469	0.052054710656	-1.641713e-09
0.15	21	3	0.000783188996661	-0.0079987701089	-0.026147076553
0.15	21	3.1	3.6863983744e-05	-0.00012227011599	-7.503394439e-05
0.15	27	0.9	-9.14091944e-06	-0.00012976555459	-1.960768268e-05
0.15	27	1	0.000331122763553	-0.038904093149	-0.020762572141
0.15	27	1.5	0.000531011718237	0.0533667324161	-5.499314e-07
0.15	27	2	0.000371016156124	0.052482793488	-1.317117e-09
0.15	27	2.5	0.000371015003772	0.0524827845114	4.7154262e-10
0.15	27	3	-0.00069151579546	-0.040325728235	0.0250788080346
0.15	27	3.1	-1.061078201e-05	-0.00014446630762	2.1598176699e-05
0.16	-27	0.9	8.931619812e-06	-0.00014677033565	2.2919494761e-05
0.16	-27	1	-0.0017992890469	-0.032875389893	0.0163293558986
0.16	-27	1.5	-0.00087993727946	0.0519304378541	7.7010631e-07
0.16	-27	2	-0.00060399885639	0.050522301901	1.8924261e-09
0.16	-27	2.5	-0.00060399739271	0.0505222892624	-6.877112e-10
0.16	-27	3	-0.001970943479	-0.040278762916	-0.023167538522
0.16	-27	3.1	1.0563117528e-05	-0.00016481758308	-2.550829582e-05
0.16	-21	0.9	-3.101883711e-05	-0.00012413155469	-7.960264308e-05
0.16	-21	1	0.00218526003435	-0.0085436129732	-0.021825196593
0.16	-21	1.5	0.00292823531205	0.0508924849353	-2.67723062e-06
0.16	-21	2	0.00203965265554	0.0498359293939	-6.588593e-09
0.16	-21	2.5	0.00203964755608	0.0498359185098	2.3943199e-09
0.16	-21	3	0.00144828418452	-0.0079452201588	0.024469580214
0.16	-21	3.1	-3.667882137e-05	-0.00013937166022	8.8576075498e-05
0.16	-15	0.9	-5.448620778e-05	-3.710388306e-05	-0.00013986014613
0.16	-15	1	0.00130808314495	0.0038701678082	-0.014583946711
0.16	-15	1.5	0.00445196241895	0.0475820722754	-4.72100472e-06
0.16	-15	2	0.00324548164213	0.0475054384452	-1.16847e-08
0.16	-15	2.5	0.00324547237675	0.0475054348614	4.2463553e-09
0.16	-15	3	0.00072718840159	0.00455772150724	0.0155447959039
0.16	-15	3.1	-6.437788022e-05	-4.154992087e-05	0.000155504402671
0.16	-9	0.9	-4.967777124e-05	6.7623055084e-05	-0.0001275553003
0.16	-9	1	0.000724479738963	0.00784539428657	-0.0081313077217
0.16	-9	1.5	0.00351258746252	0.0445700678571	-4.32448004e-06
0.16	-9	2	0.00266438274391	0.0451971772816	-1.077811e-08
0.16	-9	2.5	0.00266437406722	0.0451971821628	3.9169891e-09
0.16	-9	3	0.000394478692357	0.00849412064851	0.00855446411337
0.16	-9	3.1	-5.864163786e-05	7.5959710215e-05	0.000141690488785
0.16	-3	0.9	-1.982653475e-05	0.000136730827946	-5.09178064e-05
0.16	-3	1	0.000233282388761	0.00916322090309	-0.0026027767834
0.16	-3	1.5	0.00128974066237	0.0429661243757	-1.73121076e-06
0.16	-3	2	0.000998650451772	0.043894765373	-4.334935e-09
0.16	-3	2.5	0.000998647189289	0.0438947751079	1.575433e-09
0.16	-3	3	0.000129093245055	0.00978925691345	0.00272909186865
0.16	-3	3.1	-2.338968929e-05	0.000153380298547	5.652561986e-05
0.16	3	0.9	1.9826534749e-05	0.000136730827946	5.0917806396e-05
0.16	3	1	-0.00023328238876	0.00916322090309	0.00260277678339
0.16	3	1.5	-0.0012897406624	0.0429661243757	1.731210757e-06
0.16	3	2	-0.00099865045177	0.043894765373	4.3349348e-09
0.16	3	2.5	-0.00099864718929	0.0438947751079	-1.575433e-09
0.16	3	3	-0.00012909324506	0.00978925691345	-0.0027290918687
0.16	3	3.1	2.3389689287e-05	0.000153380298547	-5.652561986e-05
0.16	9	0.9	4.9677771236e-05	6.7623055084e-05	0.000127555300304
0.16	9	1	-0.00072447973896	0.00784539428657	0.00813130772169
0.16	9	1.5	-0.0035125874625	0.0445700678571	4.324480037e-06
0.16	9	2	-0.0026643827439	0.0451971772816	1.0778109e-08
0.16	9	2.5	-0.0026643740672	0.0451971821628	-3.916989e-09
0.16	9	3	-0.00039447869236	0.00849412064851	-0.0085544641134
0.16	9	3.1	5.8641637862e-05	7.5959710215e-05	-0.00014169048879
0.16	15	0.9	5.4486207784e-05	-3.710388306e-05	0.000139860146132
0.16	15	1	-0.0013080831449	0.0038701678082	0.0145839467107
0.16	15	1.5	-0.004451962419	0.0475820722754	4.721004723e-06
0.16	15	2	-0.0032454816421	0.0475054384452	1.1684704e-08
0.16	15	2.5	-0.0032454723767	0.0475054348614	-4.246355e-09
0.16	15	3	-0.00072718840159	0.00455772150724	-0.015544795904
0.16	15	3.1	6.4377880215e-05	-4.154992087e-05	-0.00015550440267
0.16	21	0.9	3.1018837109e-05	-0.00012413155469	7.9602643079e-05
0.16	21	1	-0.0021852600343	-0.0085436129732	0.0218251965931
0.16	21	1.5	-0.002928235312	0.0508924849353	2.677230616e-06
0.16	21	2	-0.0020396526555	0.0498359293939	6.5885932e-09
0.16	21	2.5	-0.0020396475561	0.0498359185098	-2.39432e-09
0.16	21	3	-0.0014482841845	-0.0079452201588	-0.024469580214
0.16	21	3.1	3.667882137e-05	-0.00013937166022	-8.85760755e-05
0.16	27	0.9	-8.93161981e-06	-0.00014677033565	-2.291949476e-05
0.16	27	1	0.00179928904686	-0.032875389893	-0.016329355899
0.16	27	1.5	0.000879937279463	0.0519304378541	-7.701063e-07
0.16	27	2	0.000603998856392	0.050522301901	-1.892426e-09
0.16	27	2.5	0.000603997392712	0.0505222892624	6.8771117e-10
0.16	27	3	0.00197094347898	-0.040278762916	0.0231675385217
0.16	27	3.1	-1.056311753e-05	-0.00016481758308	2.550829582e-05
0.17	-27	0.9	8.226210798e-06	-0.00016048750801	2.576959526e-05
0.17	-27	1	-0.0022555630661	-0.026668313647	0.0116640642621
0.17	-27	1.5	-0.0014772285919	0.05182873844	1.036771841e-06
0.17	-27	2	-0.00097285911909	0.0495466541378	2.630998e-09
0.17	-27	2.5	-0.00097285728031	0.0495466379944	-9.716564e-10
0.17	-27	3	-0.0024127044502	-0.032658168821	-0.016920416641
0.17	-27	3.1	9.943537227e-06	-0.0001818864904	-2.897976988e-05
0.17	-21	0.9	-2.856000975e-05	-0.000135681921	-8.94668697e-05
0.17	-21	1	0.00338767425181	-0.0085679395266	-0.018466542216
0.17	-21	1.5	0.00474472773118	0.049944441898	-3.60246251e-06
0.17	-21	2	0.00321624684342	0.0483882208674	-9.159953e-09
0.17	-21	2.5	0.00321624043793	0.0483882070121	3.3828966e-09
0.17	-21	3	0.00301342853058	-0.008229699001	0.0215347453909
0.17	-21	3.1	-3.451214409e-05	-0.00015368704539	0.000100584994254
0.17	-15	0.9	-5.008647106e-05	-4.034367608e-05	-0.0001569543678
0.17	-15	1	0.00228945366849	0.00312757615785	-0.013085564786
0.17	-15	1.5	0.00654997773396	0.0447209041042	-6.34020809e-06
0.17	-15	2	0.00479515270913	0.0447981981904	-1.62448e-08
0.17	-15	2.5	0.00479514131284	0.0447981932407	5.9996029e-09
0.17	-15	3	0.00186901328722	0.0038995098205	0.014243190437
0.17	-15	3.1	-6.046386812e-05	-4.554163463e-05	0.000176281348829
0.17	-9	0.9	-4.557854435e-05	7.3989741942e-05	-0.00014288799027
0.17	-9	1	0.00128977286543	0.00697099594355	-0.0073823046062
0.17	-9	1.5	0.00480858478785	0.0407117952493	-5.79401263e-06
0.17	-9	2	0.00372400340298	0.041654332957	-1.498422e-08
0.17	-9	2.5	0.00372399278777	0.0416543389648	5.5342414e-09
0.17	-9	3	0.00103469888368	0.00770232707046	0.00789224448727
0.17	-9	3.1	-5.495593363e-05	8.3857532935e-05	0.000160290461261
0.17	-3	0.9	-1.816758203e-05	0.000149203870412	-5.697108731e-05
0.17	-3	1	0.000413791918242	0.00825018564671	-0.0023645367021
0.17	-3	1.5	0.00170687118409	0.0387869994312	-2.31587856e-06
0.17	-3	2	0.00135691920364	0.0400238432967	-6.026581e-09
0.17	-3	2.5	0.00135691508372	0.0400238564613	2.2258985e-09
0.17	-3	3	0.000330255412242	0.00894261041136	0.00251289783587
0.17	-3	3.1	-2.188822998e-05	0.000168810455965	6.3859601287e-05
0.17	3	0.9	1.8167582031e-05	0.000149203870412	5.6971087309e-05
0.17	3	1	-0.00041379191824	0.00825018564671	0.00236453670211
0.17	3	1.5	-0.0017068711841	0.0387869994312	2.315878564e-06
0.17	3	2	-0.0013569192036	0.0400238432967	6.0265813e-09
0.17	3	2.5	-0.0013569150837	0.0400238564613	-2.225898e-09
0.17	3	3	-0.00033025541224	0.00894261041136	-0.0025128978359
0.17	3	3.1	2.1888229975e-05	0.000168810455965	-6.385960129e-05
0.17	9	0.9	4.5578544345e-05	7.3989741942e-05	0.000142887990269
0.17	9	1	-0.0012897728654	0.00697099594355	0.00738230460621
0.17	9	1.5	-0.0048085847879	0.0407117952493	5.794012627e-06
0.17	9	2	-0.003724003403	0.041654332957	1.4984225e-08
0.17	9	2.5	-0.0037239927878	0.0416543389648	-5.534241e-09
0.17	9	3	-0.0010346988837	0.00770232707046	-0.0078922444873
0.17	9	3.1	5.4955933627e-05	8.3857532935e-05	-0.00016029046126
0.17	15	0.9	5.0086471056e-05	-4.034367608e-05	0.000156954367805
0.17	15	1	-0.0022894536685	0.00312757615785	0.0130855647859
0.17	15	1.5	-0.006549977734	0.0447209041042	6.340208088e-06
0.17	15	2	-0.0047951527091	0.0447981981904	1.6244798e-08
0.17	15	2.5	-0.0047951413128	0.0447981932407	-5.999603e-09
0.17	15	3	-0.0018690132872	0.0038995098205	-0.014243190437
0.17	15	3.1	6.0463868118e-05	-4.554163463e-05	-0.00017628134883
0.17	21	0.9	2.8560009752e-05	-0.000135681921	8.9466869703e-05
0.17	21	1	-0.0033876742518	-0.0085679395266	0.0184665422159
0.17	21	1.5	-0.0047447277312	0.049944441898	3.602462505e-06
0.17	21	2	-0.0032162468434	0.0483882208674	9.1599533e-09
0.17	21	2.5	-0.0032162404379	0.0483882070121	-3.382897e-09
0.17	21	3	-0.0030134285306	-0.008229699001	-0.021534745391
0.17	21	3.1	3.4512144093e-05	-0.00015368704539	-0.00010058499425
0.17	27	0.9	-8.2262108e-06	-0.00016048750801	-2.576959526e-05
0.17	27	1	0.00225556306614	-0.026668313647	-0.011664064262
0.17	27	1.5	0.00147722859193	0.05182873844	-1.03677184e-06
0.17	27	2	0.000972859119085	0.0495466541378	-2.630998e-09
0.17	27	2.5	0.000972857280314	0.0495466379944	9.716564e-10
0.17	27	3	0.00241270445021	-0.032658168821	0.0169204166414
0.17	27	3.1	-9.94353723e-06	-0.0001818864904	2.8979769876e-05
0.18	-27	0.9	7.106547912e-06	-0.00017046090112	2.7991653518e-05
0.18	-27	1	-0.0020438260178	-0.020785580289	0.00760808722002
0.18	-27	1.5	-0.0026474804702	0.0537300403478	1.345114861e-06
0.18	-27	2	-0.0016070098125	0.0498436280691	3.5507844e-09
0.18	-27	2.5	-0.0016070075674	0.0498436078199	-1.334261e-09
0.18	-27	3	-0.0026153938623	-0.025897532315	-0.011215129076
0.18	-27	3.1	8.820998054e-06	-0.00019488712614	-3.180520148e-05
0.18	-21	0.9	-2.466383367e-05	-0.00014402546131	-9.714684178e-05
0.18	-21	1	0.00387121789916	-0.0082982454646	-0.014727926817
0.18	-21	1.5	0.00788446122267	0.0499216307068	-4.67114019e-06
0.18	-21	2	0.00510702649532	0.0477530532713	-1.23622e-08
0.18	-21	2.5	0.00510701867473	0.0477530359289	4.6453318e-09
0.18	-21	3	0.00392899371341	-0.0083583496395	0.0178815192027
0.18	-21	3.1	-3.06025043e-05	-0.00016456711668	0.00011034584306
0.18	-15	0.9	-4.318886521e-05	-4.262118258e-05	-0.00017019612295
0.18	-15	1	0.00291459176103	0.00231680175521	-0.011370050517
0.18	-15	1.5	0.00929604741159	0.0417010382172	-8.20264381e-06
0.18	-15	2	0.00686822315508	0.0421825481377	-2.19236e-08
0.18	-15	2.5	0.00686820926441	0.0421825421714	8.2385362e-09
0.18	-15	3	0.00267992365165	0.00307698741471	0.0126608033337
